Missione;Descrizione Missione;Componente;Descrizione Componente;ID Misura;Codice Univoco Misura;Descrizione Misura;Amministrazione Titolare;Codice univoco Milestone-Target;Milestone-Target;Nome Milestone-Target;Avanzamento;﻿Principali evidenze;﻿Allegato 1;﻿Allegato 2;﻿Allegato 3;﻿Allegato 4;﻿Allegato 5;﻿Allegato 6;﻿Allegato 7;﻿Allegato 8;﻿Allegato 9;﻿Allegato 10;﻿Allegato 11;﻿Allegato 12;﻿Allegato 13;﻿Allegato 14;﻿Allegato 15;﻿Allegato 16;﻿Allegato 17;﻿Allegato 18;﻿Allegato 19;﻿Allegato 20;﻿Allegato 21;﻿Allegato 22;﻿Allegato 23;﻿Allegato 24;﻿Allegato 25
M1;Digitalizzazione, innovazione, competitività e cultura;M1C1;Digitalizzazione, innovazione e sicurezza nella PA;M1C1I3;M1C1I3.00;Procedure di assunzione per i tribunali civili, penali e amministrativi;CDS - Cons di Stato;M1C1-33;Target;Avvio delle procedure di assunzione per i tribunali amministrativi;Conseguita;È stato assunto il personale per gli uffici di processo della giustizia amministrativa.;https://trasparenza.cds.giustizia-amministrativa.it/documents/1284375/1505135/Estratto+GU+bando+concorsi+pubblici+TD+1%C2%B0+scaglione+di+168+unit%C3%A0.pdf/b5e62bf0-db69-2f18-9988-730c8760f960?t=1625654928110;https://trasparenza.cds.giustizia-amministrativa.it/documents/1284375/1505135/Convocazione+ex+d.l.+152+del+2021+prova+scritta+assistenti+informatici.pdf/b4e82c8d-5023-db12-f6a6-3dafc2c37eb9?t=1636565805146;https://trasparenza.cds.giustizia-amministrativa.it/documents/1284375/1505135/Concorsi+PNRR+Convocazione+ex+d.l.+152+del+2021+prova+scritta+assistenti+informatici+-+modifica+decreto+n.+382+del+2021.pdf/8dd5962e-8219-db36-a888-b3d8f21e79ab?t=1637744768428https://trasparenza.cds.giustizia-amministrativa.it/documents/1284375/1505135/Concorsi+PNRR+Convocazione+ex+d.l.+152+del+2021+prova+scritta+assistenti+informatici+-+modifica+decreto+n.+382+del+2021.pdf/8dd5962e-8219-db36-a888-b3d8f21e79ab?t=1637744768428;https://trasparenza.cds.giustizia-amministrativa.it/documents/1284375/1505135/Bando+di+concorso+PNRR+n.+6+assistenti+informatici.pdf/9d1f6317-c381-d032-f908-26a4c809018f?t=1643737998854;https://trasparenza.cds.giustizia-amministrativa.it/documents/1284375/1505135/Decreto+n.+468+del+2021+-+Approvazione+atti+e+graduatoria+8+posti+assistente+informatico.pdf/3b4bbabd-bb16-3eb8-48fc-cb688e859fc9?t=1640093075620;https://trasparenza.cds.giustizia-amministrativa.it/documents/1284375/1505135/Approvazione+atti+e+graduatorie+-+decreto+n.+124+del+2022.pdf/8e53f4e0-622a-fb22-b5aa-8f8f48b77032?t=1652356519762;https://trasparenza.cds.giustizia-amministrativa.it/documents/1284375/1564025/Determina+cds.cds_pre.REGISTRO+UFFICIALE%28Int.%29.0043493.29-12-2021.pdf/3b689fc5-9805-a6d1-31e7-ab038042f1de?t=1640770785217;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M1;Digitalizzazione, innovazione, competitività e cultura;M1C1;Digitalizzazione, innovazione e sicurezza nella PA;M1C1I2.1;M1C1I2.01;Portale unico del reclutamento;PCM - Min Pub Amm;M1C1-56;Milestone;Entrata in vigore della legislazione attuativa per la riforma del pubblico impiego;Conseguita;"Sono entrate in vigore le seguenti disposizioni legislative: - Articoli 1, 3, 3-bis, 6, 7, 17-quater del Decreto-legge 9 giugno 2021, n. 80, convertito con legge 113/2021, “Misure urgenti per il rafforzamento della capacità amministrativa delle pubbliche amministrazioni funzionale all’attuazione del Piano nazionale di ripresa e resilienza (PNRR) e per l’efficienza della giustizia"" (Decreto-legge 80/2021) - Art. 10 del Decreto-legge 1° aprile 2021 n. 44, convertito con modificazioni dalla L. 28 maggio 2021, n. 128, “Misure urgenti per il contenimento dell'epidemia da COVID-19, in materia di vaccinazioni anti SARS-CoV-2, di giustizia e di concorsi pubblici” (“Decreto-legge 44/2021”) - Articoli 1, 2, 3, 4, 5, 6 del Decreto-legge 30 aprile 2022, n. 36, “Ulteriori misure urgenti per l'attuazione del Piano nazionale di ripresa e resilienza” (“Decreto-legge 36/2022”)  A queste norme si aggiungono: - le disposizioni del Contratto collettivo nazionale del lavoro di lavoro del personale del comparto funzioni centrali triennio 2019-2021, firmato il 9 maggio 2022;  - il Decreto del Presidente della Repubblica che individua e abroga gli adempimenti relativi ai piani assorbiti dal Piano integrato di attività e organizzazione; - il Decreto del Ministro per la Pubblica Amministrazione di concerto con il Ministro dell’Economia e delle Finanza che definisce il “Piano integrato di attività e organizzazione” tipo; - il Decreto del Ministro per la Pubblica Amministrazione recante “Linee di indirizzo per l’individuazione dei nuovi fabbisogni professionali da parte delle amministrazioni pubbliche”. E' inoltre attiva la piattaforma unica di reclutamento (InPa) per centralizzare le procedure di assunzione pubblica per tutte le amministrazioni pubbliche centrali e locali ";https://www.gazzettaufficiale.it/eli/id/2021/05/31/21A03306/sg;https://www.gazzettaufficiale.it/eli/id/2021/05/31/21G00086/sg;https://www.gazzettaufficiale.it/eli/id/2021/08/07/21A04886/sg;http://www.gazzettaufficiale.it/eli/id/2021/08/07/21G00124/sg;http://www.gazzettaufficiale.it/eli/id/2022/04/30/22G00049/sg;https://www.gazzettaufficiale.it/eli/id/2022/06/29/22G00091/SG;https://www.gazzettaufficiale.it/eli/id/2022/05/26/22A03103/sg;https://www.gazzettaufficiale.it/eli/id/2022/06/30/22G00088/sg;https://www.gazzettaufficiale.it/eli/id/2022/06/30/22G00088/sg;https://www.inpa.gov.it/;https://www.gazzettaufficiale.it/eli/id/2021/11/10/21A06655/SG;https://www.gazzettaufficiale.it/eli/id/2022/02/18/22A01279/sg;https://www.gazzettaufficiale.it/eli/id/2021/12/31/21G00256/sg;https://www.funzionepubblica.gov.it/sites/funzionepubblica.gov.it/files/ART_28BIS_DLGS_165_Nota.pdf;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M1;Digitalizzazione, innovazione, competitività e cultura;M1C1;Digitalizzazione, innovazione e sicurezza nella PA;M1C1R1.10;M1C1R1.10;Riforma del quadro legislativo in materia di appalti pubblici e concessioni;PCM - Pres Cons Min;M1C1-70;Milestone;Entrata in vigore del Codice riveduto degli appalti pubblici (D.lg. n.50/2016);Conseguita;È entrata in vigore la legge delega di riforma del codice degli appalti.;http://www.gazzettaufficiale.it/eli/id/2022/06/24/22G00087/sg;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M1;Digitalizzazione, innovazione, competitività e cultura;M1C1;Digitalizzazione, innovazione e sicurezza nella PA;M1C1R1.12;M1C1R1.12;Riforma dell'amministrazione fiscale;MEF - Min Eco e Fin;M1C1-103;Milestone;Entrata in vigore di atti di diritto primario e derivato e delle disposizioni regolamentari e completamento delle procedure amministrative per incoraggiare il rispetto degli obblighi fiscali (tax compliance) e migliorare gli audit e i controlli.;Conseguita;"Sono entrate in vigore le seguenti disposizioni legislative per favorire il rispetto degli obblighi fiscali: - art. 1, co. 10 del Decreto-legge 22 marzo 2021, n. 41 (che modifica dell’art. 4, co. 1.1, del decreto legislativo n. 127 del 2015) e provvedimento dell’Agenzia delle entrate dell’8 luglio 2021 (IVA precompilata); - art. 19-ter del Decreto-legge 152/2021 e successive modifiche introdotte dall’art. 18 del Decreto-legge n. 36 del 30 aprile 2022 (sanzioni amministrative per rifiuto al pagamento elettronico); - art. 5-novies del Decreto-legge 21 ottobre 2021, n. 146 e art. 18, co. 2-4 del Decreto-legge 30 aprile 2022, n. 36 – (azioni contrasto all’evasione da omessa fatturazione). Sono inoltre state attuate misure per migliorare gli audit e i controlli previsti da: - il Piano delle Attività 2022 dell’Agenzia delle Entrate (banca dati lettere di conformità); - l’attuazione delle attività legate alla pseudonimizzazione dei dati.";https://www.gazzettaufficiale.it/eli/id/2021/05/21/21A03181/sg;http://www.gazzettaufficiale.it/eli/id/2021/05/21/21G00080/sg;https://www.gazzettaufficiale.it/eli/id/2021/12/31/21A07784/sg;http://www.gazzettaufficiale.it/eli/id/2021/12/31/21G00257/sg;http://www.gazzettaufficiale.it/eli/id/2022/04/30/22G00049/sg;https://www.gazzettaufficiale.it/eli/id/2022/06/29/22G00091/SG;https://www.gazzettaufficiale.it/eli/id/2021/12/20/21A07536/sg;http://www.gazzettaufficiale.it/eli/id/2021/12/20/21G00238/sg;https://www.gazzettaufficiale.it/eli/id/2019/12/24/19A08000/sg;https://www.gazzettaufficiale.it/eli/id/2019/12/24/19G00164/sg;http://www.gazzettaufficiale.it/eli/id/2015/08/18/15G00143/sg;http://www.gazzettaufficiale.it/eli/id/2021/12/31/21G00256/sg;https://www.mite.gov.it/sites/default/files/archivio/allegati/PNRR/SEC_21.06.22.pdf;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M1;Digitalizzazione, innovazione, competitività e cultura;M1C1;Digitalizzazione, innovazione e sicurezza nella PA;M1C1R1.13;M1C1R1.13;"Riforma del quadro di revisione della spesa pubblica (""spending review"")";MEF - Min Eco e Fin;M1C1-104;Milestone;"Adozione di obiettivi di risparmio per le spending review relative agli anni 2023-2025.";Conseguita;Il Documento di Economia e Finanza di aprile 2022 stabilisce un obiettivo di risparmio di spesa aggregato per le amministrazioni centrali dello Stato pari a 0,8 miliardi nel 2023, 1,2 miliardi nel 2024 e 1,5 miliardi dal 2025.;http://documenti.camera.it/_dati/leg18/lavori/documentiparlamentari/IndiceETesti/057/005/INTERO.pdf;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M1;Digitalizzazione, innovazione, competitività e cultura;M1C2;Digitalizzazione, innovazione e competitività nel sistema produttivo;M1C2I3.1;M1C2I3.01;Connessioni internet veloci (banda ultra-larga e 5G);MITD - MIN INNOV TEC;M1C2-16;Milestone;Aggiudicazione di tutti gli appalti pubblici per progetti di connessione più veloce;Conseguita;Sono state concluse le procedure d’appalto per le diverse linee di intervento.;https://eur02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fted.europa.eu%2Fudl%3Furi%3DTED%3ANOTICE%3A288894-2022%3ATEXT%3AIT%3AHTML&data=05%7C01%7Clucia.berardi%40mef.gov.it%7Caae730d7f1e1469403ee08da55cd4ba2%7Ca7cc9c7eb24743fdac8a83d8fe99ac09%7C0%7C0%7C637916637458489889%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C3000%7C%7C%7C&sdata=5BL7YZ4ZvLwB72we%2FqU0%2Bn%2BYNfQH3HbR2mrDRwa%2BNys%3D&reserved=0;https://eur02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fted.europa.eu%2Fudl%3Furi%3DTED%3ANOTICE%3A224984-2022%3ATEXT%3AIT%3AHTML&data=05%7C01%7Clucia.berardi%40mef.gov.it%7Caae730d7f1e1469403ee08da55cd4ba2%7Ca7cc9c7eb24743fdac8a83d8fe99ac09%7C0%7C0%7C637916637458489889%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C3000%7C%7C%7C&sdata=4TFcAaWSE0bJk9g1Q8fbQNMB0ZcZsB%2FfUH62RTcP0b4%3D&reserved=0;https://eur02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fted.europa.eu%2Fudl%3Furi%3DTED%3ANOTICE%3A235580-2022%3ATEXT%3AIT%3AHTML&data=05%7C01%7Clucia.berardi%40mef.gov.it%7Caae730d7f1e1469403ee08da55cd4ba2%7Ca7cc9c7eb24743fdac8a83d8fe99ac09%7C0%7C0%7C637916637458489889%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C3000%7C%7C%7C&sdata=ivMqmQiI%2FC6B2U7QDZ%2BZPNh%2Fw4UlS4E7YSUblE38RTg%3D&reserved=0;https://eur02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fted.europa.eu%2Fudl%3Furi%3DTED%3ANOTICE%3A325467-2022%3ATEXT%3AIT%3AHTML%26tabId%3D1&data=05%7C01%7Clucia.berardi%40mef.gov.it%7Caae730d7f1e1469403ee08da55cd4ba2%7Ca7cc9c7eb24743fdac8a83d8fe99ac09%7C0%7C0%7C637916637458489889%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C3000%7C%7C%7C&sdata=iqVonyPUXTXLGcerkpmbDRfcTcLP%2FgwueXQBl%2Fpz31U%3D&reserved=0;https://eur02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fted.europa.eu%2Fudl%3Furi%3DTED%3ANOTICE%3A269382-2022%3ATEXT%3AIT%3AHTML&data=05%7C01%7Clucia.berardi%40mef.gov.it%7Caae730d7f1e1469403ee08da55cd4ba2%7Ca7cc9c7eb24743fdac8a83d8fe99ac09%7C0%7C0%7C637916637458489889%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C3000%7C%7C%7C&sdata=PUFJet9J%2Flqsh%2B%2F82rz7V4ZPeFqH7EZyD%2Fbpr8qxvIo%3D&reserved=0;https://eur02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fted.europa.eu%2Fudl%3Furi%3DTED%3ANOTICE%3A279282-2022%3ATEXT%3AIT%3AHTML&data=05%7C01%7Clucia.berardi%40mef.gov.it%7Caae730d7f1e1469403ee08da55cd4ba2%7Ca7cc9c7eb24743fdac8a83d8fe99ac09%7C0%7C0%7C637916637458489889%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C3000%7C%7C%7C&sdata=x8NpvpGGCVCouG3vYnarTXyz9jJN1M7sEmcueDBw6L0%3D&reserved=0;https://eur02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fted.europa.eu%2Fudl%3Furi%3DTED%3ANOTICE%3A313137-2022%3ATEXT%3AIT%3AHTML&data=05%7C01%7Clucia.berardi%40mef.gov.it%7Caae730d7f1e1469403ee08da55cd4ba2%7Ca7cc9c7eb24743fdac8a83d8fe99ac09%7C0%7C0%7C637916637458489889%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C3000%7C%7C%7C&sdata=Xla1Riuo%2FoQ0aQFmuBR%2B%2BNGDFm1fOzctKwmDxTdw7H0%3D&reserved=0;https://eur02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fted.europa.eu%2Fudl%3Furi%3DTED%3ANOTICE%3A599633-2021%3ATEXT%3AIT%3AHTML&data=05%7C01%7Clucia.berardi%40mef.gov.it%7Caae730d7f1e1469403ee08da55cd4ba2%7Ca7cc9c7eb24743fdac8a83d8fe99ac09%7C0%7C0%7C637916637458489889%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C3000%7C%7C%7C&sdata=mGv39%2Bb2MlZlEDxT2SDaERl0AkpNRpPVDVcLY59UPMQ%3D&reserved=0;https://eur02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fted.europa.eu%2Fudl%3Furi%3DTED%3ANOTICE%3A084027-2022%3ATEXT%3AIT%3AHTML&data=05%7C01%7Clucia.berardi%40mef.gov.it%7Caae730d7f1e1469403ee08da55cd4ba2%7Ca7cc9c7eb24743fdac8a83d8fe99ac09%7C0%7C0%7C637916637458489889%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C3000%7C%7C%7C&sdata=1Lx4POS6GdQUuQ2vPD0vJp2sfdGaCJPp%2BAQNA%2BCYcow%3D&reserved=0;https://eur02.safelinks.protection.outlook.com/?url=https%3A%2F%2Fted.europa.eu%2Fudl%3Furi%3DTED%3ANOTICE%3A232666-2022%3ATEXT%3AIT%3AHTML&data=05%7C01%7Clucia.berardi%40mef.gov.it%7Caae730d7f1e1469403ee08da55cd4ba2%7Ca7cc9c7eb24743fdac8a83d8fe99ac09%7C0%7C0%7C637916637458489889%7CUnknown%7CTWFpbGZsb3d8eyJWIjoiMC4wLjAwMDAiLCJQIjoiV2luMzIiLCJBTiI6Ik1haWwiLCJXVCI6Mn0%3D%7C3000%7C%7C%7C&sdata=NRzulDdjlYpNE%2F%2BhcCqK55knb6%2FXEQ3pBHqJN91idWg%3D&reserved=0;https://www.infratelitalia.it/archivio-documenti/documenti/avviso-di-aggiudicazione-italia-1-giga-lotto-15;https://www.infratelitalia.it/archivio-documenti/documenti/avviso-di-aggiudicazione-5g-copertura;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M1;Digitalizzazione, innovazione, competitività e cultura;M1C2;Digitalizzazione, innovazione e competitività nel sistema produttivo;M1C2I5.1;M1C2I5.01;Politiche industriali di filiera e internazionalizzazione  ;MISE - Min Svil Eco;M1C2-28;Milestone;"Entrata in vigore di un decreto comprendente la politica di investimento dei Contratti di Sviluppo";Conseguita;"È entrato in vigore il decreto del Ministero dello sviluppo economico recante «Competitivita' e resilienza delle filiere produttive». È stato poi adottato il decreto direttoriale del 25 marzo 2022 finalizzato all’apertura dello sportello agevolativo dedicato alle domande di Contratto di sviluppo e l'atto aggiuntivo alla ""Convenzione del 29 novembre 2012 per la regolamentazione dei trasferimenti delle risorse finanziarie tra il Ministero dello Sviluppo Economico e l’Agenzia nazionale per l’attrazione degli investimenti e lo sviluppo d’impresa S.p.A. – Invitalia"".";https://www.gazzettaufficiale.it/atto/serie_generale/caricaDettaglioAtto/originario?atto.dataPubblicazioneGazzetta=2022-02-12&atto.codiceRedazionale=22A01001&elenco30giorni=false;https://www.mise.gov.it/index.php/it/normativa/decreti-direttoriali/2043280-decreto-direttoriale-25-marzo-2022-contratti-di-sviluppo-pnrr-batterie-e-rinnovabili;https://www.mise.gov.it/images/stories/documenti/Atto_aggiuntivo_del_300322_-_Convenzione_tra_MISE_e_Invitalia.pdf;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M1;Digitalizzazione, innovazione, competitività e cultura;M1C3;Turismo e Cultura 4.0;M1C3I1.3;M1C3I1.03;Migliorare l'efficienza energetica nei cinema, nei teatri e nei musei;MIC - Min Cultura;M1C3-11;Milestone;Entrata in vigore del decreto del Ministero della Cultura per l'assegnazione delle risorse per migliorare l'efficienza energetica nei luoghi della cultura;Conseguita;È entrato in vigore il decreto ministeriale (DSG) n. 452 del 7 giugno 2022, con il quale sono state assegnate le risorse per migliorare l’efficienza energetica dei luoghi della cultura. ;https://cultura.gov.it/comunicato/assegnazione-delle-risorse-a-valere-sul-pnrr-migliorare-lefficienza-energetica-di-cinema-teatri-e-musei-finanziato-dallunione-europea-nextgenerationeu;https://media.beniculturali.it/mibac/files/boards/be78e33bc8ca0c99bff70aa174035096/Bottoni/Recovery/PDF/Inv1.3/Allegato B2 - Decreto_1 3 OBIETTIVO 3 CINEMA.pdf;https://media.beniculturali.it/mibac/files/boards/be78e33bc8ca0c99bff70aa174035096/Bottoni/Recovery/PDF/Inv1.3/Allegato B1 - Decreto_1 3 OBIETTIVO 2 TEATRI.pdf;https://media.beniculturali.it/mibac/files/boards/be78e33bc8ca0c99bff70aa174035096/Bottoni/Recovery/PDF/Inv1.3/Allegato A - Decreto_1 3 OBIETTIVO 1 MUSEI.pdf;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M1;Digitalizzazione, innovazione, competitività e cultura;M1C3;Turismo e Cultura 4.0;M1C3I2.1;M1C3I2.01;Attrattività dei borghi;MIC - Min Cultura;M1C3-12;Milestone;Entrata in vigore del decreto del Ministero della Cultura per l'assegnazione delle risorse destinate all'attrattività dei borghi;Conseguita;È stato adottato il decreto ministeriale (DSG) n. 453 del 07 giugno 2022 che assegna risorse ai comuni per investimenti per rigenerazione culturale, sociale ed economica dei borghi a rischio spopolamento (Linea A) e conferma il finanziamento dei borghi individuati dalle Regioni (Linea B).;https://cultura.gov.it/comunicato/assegnazione-delle-risorse-a-valere-sul-pnrr-rigenerazione-di-piccoli-siti-culturali-patrimonio-culturale-religioso-e-rurale-e-attrattivita-dei-borghi-finanziato-dallunione-europea-nextgenerationeu;https://media.beniculturali.it/mibac/files/boards/be78e33bc8ca0c99bff70aa174035096/Bottoni/Recovery/PDF/inv2.1/04_DM_LineaA_AllegatoA.pdf;https://media.beniculturali.it/mibac/files/boards/be78e33bc8ca0c99bff70aa174035096/Bottoni/Recovery/PDF/inv2.1/DM_Borghi_Linea B_AllegatoB.pdf;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
M1;Digitalizzazione, innovazione, competitività e cultura;M1C3;Turismo e Cultura 4.0;M1C3I2.2;M1C3I2.02;Tutela e valorizzazione dell'architettura e del paesaggio rurale;MIC - Min Cultura;M1C3-13;Milestone;"Entrata in vigore del decreto del Ministero della Cultura per l'assegnazione delle risorseper la tutela e valorizzazione dell'architettura e del paesaggio rurale";Conseguita;È entrato in vigore il decreto ministeriale del Ministero della Cultura del 18 marzo 2022 n. 107 con assegnazione alle Regioni e alle Province autonome di risorse per interventi di recupero di insediamenti tipici dell’architettura e del paesaggio rurale, a seguito del quale le Regioni hanno proceduto con la selezione degli interventi di restauro e di valorizzazione dell’architettura e del paesaggio rurale.;http://pnrr.cultura.gov.it/wp-content/uploads/2022/05/DM-Assegnazione-Risorse-Architettura-e-Paesaggio-107-18.03.22.pdf;https://www.beniculturali.it/paesaggirurali;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A;N/A
