Amministrazione Titolare;Id_Ente BDAP;Denominazione per esteso;Denominazione BDAP;CF;Codice_Ente_IPA;Codice_UO;Denominazione Unità Organizzativa;Note
CDS - Cons di Stato;715442927553622702;CONSIGLIO DI STATO;CONSIGLIO DI STATO;80427570587;CDS;N/A;N/A;N/A
MAECI - Min Aff Est;168342927553620201;MINISTERO DEGLI AFFARI ESTERI E DELLA COOPERAZIONE INTERNAZIONALE;MINISTERO DEGLI AFFARI ESTERI E DELLA COOPERAZIONE INTERNAZIONALE;80213330584;M_AE;N/A;N/A;N/A
MEF - Min Eco e Fin;439942928062860601;MINISTERO DELL'ECONOMIA E DELLE FINANZE;MINISTERO DELL'ECONOMIA E DELLE FINANZE;80415740580;M_EF;N/A;N/A;N/A
MG - MIN GIUSTIZIA;301642927553611601;MINISTERO DELLA GIUSTIZIA;MINISTERO DELLA GIUSTIZIA;80184430587;M_DG;N/A;N/A;N/A
MI - Min Istruzione;499443112914784501;MINISTERO DELL'ISTRUZIONE;MINISTERO DELL'ISTRUZIONE;80185250588;M_PI;N/A;N/A;N/A
MIC - Min Cultura;499542930481209501;MINISTERO DELLA CULTURA;MINISTERO DELLA CULTURA;97904380587;M_BAC;N/A;N/A;N/A
MIMS - Min Infr Mob;373643113433285101;MINISTERO DELLE INFRASTRUTTURE E DELLA MOBILITA' SOSTENIBILI;MINISTERO DELLE INFRASTRUTTURE E DELLA MOBILITA' SOSTENIBILI;97532760580;M_INF;N/A;N/A;N/A
MITE - Min Trans Eco;308842927553457902;MINISTERO DELLA TRANSIZIONE ECOLOGICA;MINISTERO DELLA TRANSIZIONE ECOLOGICA;97047140583;M_AMTE;N/A;N/A;N/A
MINT - Min Interno;288443113433083102;MINISTERO DELL'INTERNO;MINISTERO DELL'INTERNO;97149560589;M_IT;N/A;N/A;N/A
MIPAAF - Min Pol Agr;615142930513917301;MINISTERO DELLE POLITICHE AGRICOLE ALIMENTARI E FORESTALI;MINISTERO DELLE POLITICHE AGRICOLE ALIMENTARI E FORESTALI;97099470581;M_PAF;N/A;N/A;N/A
MISE - Min Svil Eco;583742927553576701;MINISTERO DELLO SVILUPPO ECONOMICO;MINISTERO DELLO SVILUPPO ECONOMICO;80230390587;M_SVEC;N/A;N/A;N/A
MiTur - Min Turismo;653161908104102602;MINISTERO DEL TURISMO;MINISTERO DEL TURISMO;96480590585;WQF3ZW8F;N/A;N/A;N/A
MLPS - Min Lav Pol S;764342930481225201;MINISTERO DEL LAVORO E DELLE POLITICHE SOCIALI;MINISTERO DEL LAVORO E DELLE POLITICHE SOCIALI;80237250586;M_LPS;N/A;N/A;N/A
MS - Min Salute;485842927553468102;MINISTERO DELLA SALUTE;MINISTERO DELLA SALUTE;80242250589;M_SA;N/A;N/A;N/A
MUR - Min Uni e Ric;862761470009610001;MINISTERO DELL'UNIVERSITA' E DELLA RICERCA;MINISTERO DELL'UNIVERSITA' E DELLA RICERCA;96446770586;KH5RHFCV;N/A;N/A;N/A
PCM - Pres Cons Min;964442930481207101;PRESIDENZA DEL CONSIGLIO DEI MINISTRI;PRESIDENZA DEL CONSIGLIO DEI MINISTRI;80188230587;PCM;N/A;N/A;N/A
MITD - MIN INNOV TEC;964442930481207101;Ministro per l’innovazione tecnologica e la transizione digitale;PRESIDENZA DEL CONSIGLIO DEI MINISTRI;80188230587;PCM;DTD;DIPARTIMENTO PER LA TRASFORMAZIONE DIGITALE;N/A
PCM - Dip Disabilità;964442930481207101;Ministro per le Disabilità;PRESIDENZA DEL CONSIGLIO DEI MINISTRI;80188230587;PCM;PCM_UPPD;UFFICIO PER LE POLITICHE IN FAVORE DELLE PERSONE CON DISABILITA';N/A
PCM - Dip Prot Civil;964442930481207101;Dipartimento della Protezione Civile;PRESIDENZA DEL CONSIGLIO DEI MINISTRI;80188230587;PCM;PCM_DIPPRESCONS_DPC;DIPARTIMENTO DELLA PROTEZIONE CIVILE;N/A
PCM - Dip Sport;964442930481207101;DIPARTIMENTO PER LO SPORT;PRESIDENZA DEL CONSIGLIO DEI MINISTRI;80188230587;PCM;SPORT;DIPARTIMENTO PER LO SPORT;N/A
PCM - Min Aff Reg;964442930481207101;Ministro per gli Affari regionali e le Autonomie;PRESIDENZA DEL CONSIGLIO DEI MINISTRI;80188230587;PCM;PCM_DIPAFFMINPORT_DIPAFFREG;DIPARTIMENTO PER GLI AFFARI REGIONALI E LE AUTONOMIE;N/A
PCM - Min Pari Opp;964442930481207101;Ministro per le Pari Opportunità e la Famiglia;PRESIDENZA DEL CONSIGLIO DEI MINISTRI;80188230587;PCM;DIPMIPO_PARIOPP;DIPARTIMENTO PER LE PARI OPPORTUNITA;N/A
PCM - Min Pol Giov;964442930481207101;Ministro per le Politiche giovanili;PRESIDENZA DEL CONSIGLIO DEI MINISTRI;80188230587;PCM;DMINPORT_DDGESCN;DIPARTIMENTO PER LE POLITICHE GIOVANILI E IL SERVIZIO CIVILE UNIVERSALE;N/A
PCM - Min Pub Amm;964442930481207101;Ministro della Pubblica Amministrazione;PRESIDENZA DEL CONSIGLIO DEI MINISTRI;80188230587;PCM;PCM_DIPAFFMINPORT_DIPFUNPUBB;DIPARTIMENTO DELLA FUNZIONE PUBBLICA;N/A
PCM - Min Sud;964442930481207101;Ministro per il Sud e la Coesione territoriale;PRESIDENZA DEL CONSIGLIO DEI MINISTRI;80188230587;PCM;DPCO;DIPARTIMENTO PER LE POLITICHE DI COESIONE; Il Ministro si avvale del Dipartimento per le politiche di  coesione, ai sensi del DPCM del 15 marzo 2021, art. 1 c.3 https://www.gazzettaufficiale.it/eli/id/2021/04/01/21A02046/sg 
